('a', 'ul', 'n')
('ug', 'a', 'zg')
('ug', 'x', 'x')
('v', 'a', 'a')
('vg', 'n', 'x')
('u', 'x', 'x')
('n', 'x', 'vg')
('u', 'r', 'x')
('f', 'i', 'uj')
('nr', 'uj', 'n')
('uj', 'uj', 'n')
('nr', 'zg', 'v')
('v', 'r', 'an')
('ad', 'v', 'b')
('ng', 'n', 'ng')
('x', 'v', 'zg')
('n', 'v', 'nz')
('v', 'ns', 'd')
('p', 's', 'zg')
('d', 'uj', 'v')
('i', 'x', 'v')
('ad', 'd', 'ul')
('m', 'n', 'uj')
('u', 'q', 'x')
('k', 'uj', 'n')
('a', 'c', 'n')
('r', 'v', 'i')
('n', 'zg', 'ng')
('x', 'nr', 'u')
('d', 'a', 't')
('c', 'x', 'z')
('a', 'zg', 'x')
('yg', 'r', 's')
('b', 'f', 'n')
('m', 'x', 'c')
('uj', 'x', 'o')
('nr', 'vn', 'd')
('j', 'v', 'f')
('n', 'y', 'y')
('tg', 'nr', 'x')
('zg', 'vg', 'x')
